station_id,station_name,lat,lon,ts,temp_c,dewpoint_c,rh_pct,pressure_pa,ghi_whm2,dni_whm2,dhi_whm2,wind_dir_deg,wind_speed_ms,total_sky_cover,opaque_sky_cover
112,INCHEON,37.48,126.62,2022-08-26 19:00:00,24.0,19.0,74.0,99930.0,0.0,0.0,0.0,270.0,3.3,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-26 20:00:00,23.8,19.3,76.0,99950.0,0.0,0.0,0.0,270.0,3.3,7.0,7.0
112,INCHEON,37.48,126.62,2022-08-26 21:00:00,23.5,19.2,77.0,100000.0,0.0,0.0,0.0,270.0,4.0,4.0,4.0
112,INCHEON,37.48,126.62,2022-08-26 22:00:00,23.2,18.9,77.0,99990.0,0.0,0.0,0.0,270.0,4.0,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-26 23:00:00,21.3,17.3,78.0,100050.0,0.0,0.0,0.0,290.0,2.1,7.0,7.0
112,INCHEON,37.48,126.62,2022-08-27 00:00:00,23.2,18.9,77.0,99950.0,0.0,0.0,0.0,250.0,3.4,10.0,10.0
112,INCHEON,37.48,126.62,2022-08-27 01:00:00,22.9,18.2,75.0,99930.0,0.0,0.0,0.0,320.0,3.7,7.0,7.0
112,INCHEON,37.48,126.62,2022-08-27 02:00:00,21.3,13.7,62.0,99980.0,0.0,0.0,0.0,290.0,5.8,7.0,7.0
112,INCHEON,37.48,126.62,2022-08-27 03:00:00,20.0,13.4,66.0,100050.0,0.0,0.0,0.0,290.0,4.4,7.0,7.0
112,INCHEON,37.48,126.62,2022-08-27 04:00:00,19.5,13.2,67.0,100090.0,0.0,0.0,0.0,290.0,4.1,8.0,8.0
112,INCHEON,37.48,126.62,2022-08-27 05:00:00,18.7,11.9,65.0,100180.0,0.0,0.0,0.0,360.0,2.8,6.0,6.0
112,INCHEON,37.48,126.62,2022-08-27 06:00:00,18.7,11.2,62.0,100240.0,38.0,2.0,38.0,320.0,4.6,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-27 07:00:00,19.4,10.6,57.0,100280.0,244.0,178.0,175.0,50.0,4.1,4.0,4.0
112,INCHEON,37.48,126.62,2022-08-27 08:00:00,20.5,9.4,49.0,100280.0,455.0,452.0,199.0,20.0,4.1,1.0,1.0
112,INCHEON,37.48,126.62,2022-08-27 09:00:00,20.8,8.0,44.0,100290.0,647.0,651.0,182.0,250.0,5.7,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 10:00:00,21.7,10.8,50.0,100300.0,797.0,771.0,165.0,250.0,3.6,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 11:00:00,22.4,10.8,48.0,100250.0,888.0,835.0,157.0,320.0,3.1,1.0,1.0
112,INCHEON,37.48,126.62,2022-08-27 12:00:00,23.0,11.7,49.0,100230.0,930.0,884.0,153.0,320.0,4.2,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-27 13:00:00,23.7,11.3,46.0,100220.0,902.0,908.0,148.0,320.0,4.0,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-27 14:00:00,24.0,10.9,44.0,100200.0,819.0,935.0,135.0,290.0,3.8,1.0,1.0
112,INCHEON,37.48,126.62,2022-08-27 15:00:00,24.5,11.7,45.0,100180.0,675.0,955.0,111.0,290.0,3.1,1.0,1.0
112,INCHEON,37.48,126.62,2022-08-27 16:00:00,24.1,11.7,46.0,100190.0,497.0,1000.0,82.0,290.0,3.8,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 17:00:00,23.7,11.7,47.0,100210.0,291.0,1112.0,48.0,270.0,3.7,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-27 18:00:00,22.4,11.4,50.0,100250.0,58.0,3335.0,9.0,290.0,3.6,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 19:00:00,21.6,12.7,57.0,100340.0,0.0,0.0,0.0,90.0,2.3,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 20:00:00,20.8,13.4,63.0,100430.0,0.0,0.0,0.0,290.0,2.6,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-27 21:00:00,20.4,12.8,62.0,100480.0,0.0,0.0,0.0,200.0,3.5,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 22:00:00,19.9,12.6,63.0,100510.0,0.0,0.0,0.0,200.0,3.3,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-27 23:00:00,23.1,18.8,77.0,99990.0,0.0,0.0,0.0,250.0,2.7,6.0,6.0
112,INCHEON,37.48,126.62,2022-08-28 00:00:00,19.2,12.6,66.0,100550.0,0.0,0.0,0.0,320.0,2.9,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-28 01:00:00,18.4,12.6,69.0,100570.0,0.0,0.0,0.0,340.0,2.2,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-28 02:00:00,18.2,12.1,68.0,100590.0,0.0,0.0,0.0,360.0,2.2,1.0,1.0
112,INCHEON,37.48,126.62,2022-08-28 03:00:00,17.7,12.1,70.0,100610.0,0.0,0.0,0.0,50.0,2.3,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-28 04:00:00,17.4,12.2,72.0,100640.0,0.0,0.0,0.0,110.0,2.9,0.0,0.0
112,INCHEON,37.48,126.62,2022-08-28 05:00:00,17.1,12.2,73.0,100680.0,0.0,0.0,0.0,70.0,2.7,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-28 06:00:00,17.3,12.6,74.0,100760.0,36.0,2.0,35.0,50.0,1.6,4.0,4.0
112,INCHEON,37.48,126.62,2022-08-28 07:00:00,19.0,14.0,73.0,100800.0,216.0,108.0,175.0,70.0,0.7,5.0,5.0
112,INCHEON,37.48,126.62,2022-08-28 08:00:00,21.2,13.3,61.0,100770.0,402.0,294.0,237.0,70.0,2.1,4.0,4.0
112,INCHEON,37.48,126.62,2022-08-28 09:00:00,23.4,13.8,55.0,100800.0,627.0,603.0,198.0,110.0,2.5,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-28 10:00:00,24.5,13.0,49.0,100770.0,800.0,782.0,161.0,160.0,1.7,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-28 11:00:00,25.5,12.6,45.0,100720.0,902.0,859.0,152.0,110.0,2.7,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-28 12:00:00,26.3,13.7,46.0,100640.0,933.0,890.0,153.0,160.0,1.9,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-28 13:00:00,26.6,12.2,41.0,100630.0,927.0,937.0,153.0,20.0,1.5,2.0,2.0
112,INCHEON,37.48,126.62,2022-08-28 14:00:00,26.7,13.0,43.0,100570.0,819.0,940.0,135.0,250.0,2.8,3.0,3.0
112,INCHEON,37.48,126.62,2022-08-28 15:00:00,26.7,11.5,39.0,100590.0,672.0,958.0,110.0,270.0,3.3,2.0,2.0
